Competition,Athlete,Nationality,mh100,HJ,SP,m200,LJ,JT,m800
2019 World Championships,Katarina Johnson-Thompson, Great Britain & N.I. (GBR),1111,1171,785,1071,1095,743,1005
2019 World Championships,Nafissatou Thiam, Belgium (BEL),1071,1171,876,924,975,822,838
2019 World Championships,Verena Preiner, Austria (AUT),1087,941,808,985,962,796,981
2019 World Championships,Erica Bougard, United States (USA),1123,1054,685,991,915,734,968
2019 World Championships,Kendell Williams, United States (USA),1189,941,708,1017,937,766,857
2019 World Championships,Nadine Broersen, Netherlands (NED),1034,1016,844,861,918,868,851
2019 World Championships,Emma Oosterwegel, Netherlands (NED),1028,941,774,878,810,938,881
2019 World Championships,Odile Ahouanwanou, Benin (BEN),1058,941,803,976,850,797,785
2019 World Championships,Géraldine Ruckstuhl, Switzerland (SUI),1001,867,813,868,768,964,878
2019 World Championships,Ekaterina Voronina, Uzbekistan (UZB),890,978,771,884,798,891,887
2019 World Championships,Hanne Maudens, Belgium (BEL),993,867,735,999,978,595,921
2019 World Championships,Chari Hawkins, United States (USA),1090,941,767,904,834,669,868
2019 World Championships,Annie Kunz, United States (USA),1084,978,833,945,834,579,814
2019 World Championships,Solène Ndama, France (FRA),1140,867,773,948,843,622,841
2019 World Championships,Noor Vidts, Belgium (BEL),1039,941,764,937,883,545,880
2019 World Championships,Kateřina Cachová, Czech Republic (CZE),1055,903,700,891,786,785,867
2019 World Championships,Anouk Vetter, Netherlands (NED),1043,903,801,940,912,941,
2019 World Championships,Marthe Koala, Burkina Faso (BUR),1117,903,746,953,988,621,
2019 World Championships,Maria Huntington, Finland (FIN),1077,1016,675,913,,,
2017 World Championships,Nafissatou Thiam, Belgium (BEL),1044,1171,872,927,1030,936,804
2017 World Championships,Carolin Schäfer, Germany (GER),1111,1054,850,1021,912,860,888
2017 World Championships,Anouk Vetter, Netherlands (NED),1078,941,867,946,949,1024,831
2017 World Championships,Yorgelis Rodríguez, Cuba (CUB),1036,1171,757,941,921,810,958
2017 World Championships,Katarina Johnson-Thompson, Great Britain & N.I. (GBR),1075,978,692,1093,1027,700,993
2017 World Championships,Ivona Dadic, Austria (AUT),1024,978,782,970,843,905,915
2017 World Championships,Nadine Visser, Netherlands (NED),1147,941,725,1007,943,711,896
2017 World Championships,Claudia Salman-Rath, Germany (GER),1047,903,717,988,1023,681,1003
2017 World Championships,Xénia Krizsán, Hungary (HUN),1021,941,803,873,828,884,1006
2017 World Championships,Eliška Klučinová, Czech Republic (CZE),974,1054,848,913,899,704,921
2017 World Championships,Géraldine Ruckstuhl, Switzerland (SUI),1007,978,751,902,795,902,895
2017 World Championships,Kendell Williams, United States (USA),1121,903,709,953,908,791,835
2017 World Championships,Grit Šadeiko, Estonia (EST),1069,903,698,924,850,811,839
2017 World Championships,Alina Shukh, Ukraine (UKR),934,1016,777,746,804,917,881
2017 World Championships,Kateřina Cachová, Czech Republic (CZE),1069,903,651,928,896,738,885
2017 World Championships,Antoinette Nana Djimou, France (FRA),1056,867,835,871,865,762,808
2017 World Championships,Györgyi Zsivoczky-Farkas, Hungary (HUN),971,941,777,852,831,763,915
2017 World Championships,Erica Bougard, United States (USA),1089,903,622,1014,877,548,983
2017 World Championships,Odile Ahouanwanou, Benin (BEN),1020,903,841,972,825,728,731
2017 World Championships,Sharon Day-Monroe, United States (USA),1004,903,870,890,732,681,926
2017 World Championships,Caroline Agnou, Switzerland (SUI),985,830,770,920,918,735,843
2017 World Championships,Lecabela Quaresma, Portugal (POR),987,867,759,852,813,604,906
2017 World Championships,Hanne Maudens, Belgium (BEL),913,941,648,848,896,580,923
2017 World Championships,Tamara de Sousa, Brazil (BRA),956,903,773,920,756,680,643
2017 World Championships,Alysbeth Felix, Puerto Rico (PUR),974,867,583,852,807,659,842
2017 World Championships,Swapna Barman, India (IND),959,867,583,758,709,734,821
2017 World Championships,Vanessa Chefer, Brazil (BRA),850,830,669,873,623,655,
2017 World Championships,Verena Preiner, Austria (AUT),1008,867,738,939,843,769,
2017 World Championships,Nadine Broersen, Netherlands (NED),1008,1016,800,889,834,,
2017 World Championships,Evelis Aguilar, Colombia (COL),974,830,753,947,,,
2015 World Championships,Jessica Ennis-Hill, Great Britain & N.I. (GBR),1138,1054,776,1037,985,716,963
2015 World Championships,Brianne Theisen-Eaton, Canada (CAN),1127,978,774,986,1023,724,942
2015 World Championships,Laura Ikauniece-Admidiņa, Latvia (LAT),1093,941,708,984,949,931,910
2015 World Championships,Nadine Broersen, Netherlands (NED),1043,1054,833,850,912,928,871
2015 World Championships,Claudia Rath, Germany (GER),1059,978,733,966,1043,692,970
2015 World Championships,Györgyi Zsivoczky-Farkas, Hungary (HUN),1000,1054,803,848,940,847,897
2015 World Championships,Anastasiya Mokhnyuk, Ukraine (UKR),1114,1016,783,924,1010,647,865
2015 World Championships,Nadine Visser, Netherlands (NED),1153,978,738,1002,893,669,911
2015 World Championships,Xénia Krizsán, Hungary (HUN),1021,978,802,862,899,844,916
2015 World Championships,Jennifer Oeser, Germany (GER),1026,1016,781,884,902,791,908
2015 World Championships,Nafissatou Thiam, Belgium (BEL),1003,1054,877,861,893,847,763
2015 World Championships,Anouk Vetter, Netherlands (NED),1034,941,810,930,883,895,774
2015 World Championships,Eliška Klučinová, Czech Republic (CZE),970,1054,780,851,880,881,831
2015 World Championships,Sharon Day-Monroe, United States (USA),1062,941,851,882,786,783,941
2015 World Championships,Grit Šadeiko, Estonia (EST),1071,941,664,942,918,817,860
2015 World Championships,Portia Bing, New Zealand (NZL),1037,978,767,981,834,566,894
2015 World Championships,Alina Fyodorova, Ukraine (UKR),954,1054,860,867,868,584,791
2015 World Championships,Uhunoma Osazuwa, Nigeria (NGR),1014,1016,647,946,915,608,805
2015 World Championships,Sofia Yfantidou, Greece (GRE),1011,830,723,803,774,980,830
2015 World Championships,Karolina Tymińska, Poland (POL),1047,795,780,966,874,565,921
2015 World Championships,Yorgelis Rodríguez, Cuba (CUB),1017,1054,763,883,798,730,687
2015 World Championships,Caroline Agnou, Switzerland (SUI),988,830,827,874,840,728,779
2015 World Championships,Lyubov Tkach, Russia (RUS),835,903,793,920,853,635,790
2015 World Championships,Ekaterina Voronina, Uzbekistan (UZB),830,978,762,817,792,753,769
2015 World Championships,Ida Marcussen, Norway (NOR),913,830,718,774,816,706,927
2015 World Championships,Vanessa Spínola, Brazil (BRA),939,830,757,912,671,739,799
2015 World Championships,Barbara Nwaba, United States (USA),,941,837,936,874,794,933
2015 World Championships,Katarina Johnson-Thompson, Great Britain & N.I. (GBR),1069,1093,692,1071,,658,456
2015 World Championships,Carolin Schäfer, Germany (GER),1065,978,748,960,,768,
2015 World Championships,Erica Bougard, United States (USA),1083,1016,621,942,905,573,
2015 World Championships,Salcia Slack, Jamaica (JAM),981,759,763,912,712,593,
2015 World Championships,Valérie Reggel, Switzerland (SUI),987,759,749,902,,717,
2015 World Championships,Akela Jones, Barbados (BAR),1099,978,709,915,877,,
2013 World Championships,Hanna Melnychenko, Ukraine (UKR),1081,1054,784,993,1004,703,967
2013 World Championships,Brianne Theisen-Eaton, Canada (CAN),1099,1016,732,963,965,776,979
2013 World Championships,Dafne Schippers, Netherlands (NED),1080,941,721,1095,959,696,985
2013 World Championships,Claudia Rath, Germany (GER),1043,1016,719,955,1062,649,1018
2013 World Championships,Katarina Johnson-Thompson, Great Britain & N.I. (GBR),1052,1016,629,1042,1027,684,999
2013 World Championships,Sharon Day, United States (USA),1049,1016,817,954,786,805,980
2013 World Championships,Eliška Klučinová, Czech Republic (CZE),983,1054,807,895,887,778,928
2013 World Championships,Antoinette Nana Djimou, France (FRA),1071,941,830,891,840,908,845
2013 World Championships,Karolina Tymińska, Poland (POL),1053,830,777,968,949,679,1014
2013 World Championships,Nadine Broersen, Netherlands (NED),863,1093,758,886,890,811,923
2013 World Championships,Laura Ikauniece, Latvia (LAT),994,978,685,912,837,875,878
2013 World Championships,Yorgelis Rodríguez, Cuba (CUB),995,1054,716,908,850,757,868
2013 World Championships,Ellen Sprunger, Switzerland (SUI),1024,830,718,1040,899,675,895
2013 World Championships,Nafissatou Thiam, Belgium (BEL),960,1132,775,832,883,737,751
2013 World Championships,Györgyi Zsivoczky-Farkas, Hungary (HUN),966,978,736,827,899,772,889
2013 World Championships,Linda Züblin, Switzerland (SUI),1049,795,695,886,921,853,858
2013 World Championships,Julia Mächtig, Germany (GER),925,867,893,846,871,758,861
2013 World Championships,Ida Marcussen, Norway (NOR),941,867,682,833,874,846,953
2013 World Championships,Yasmina Omrani, Algeria (ALG),1040,941,749,910,795,653,895
2013 World Championships,Yana Maksimava, Belarus (BLR),963,903,812,817,780,771,936
2013 World Championships,Mari Klaup, Estonia (EST),980,903,717,838,780,863,843
2013 World Championships,Katsiaryna Netsviatayeva, Belarus (BLR),997,903,805,879,750,640,928
2013 World Championships,Sofía Yfantídou, Greece (GRE),988,795,720,802,804,931,854
2013 World Championships,Erica Bougard, United States (USA),1023,978,613,925,853,526,911
2013 World Championships,Sofia Linde, Sweden (SWE),976,903,781,829,789,670,874
2013 World Championships,Aleksandra Butvina, Russia (RUS),906,903,805,825,792,673,905
2013 World Championships,Bettie Wade, United States (USA),1001,978,713,899,732,633,812
2013 World Championships,Makeba Alcide, Saint Lucia (LCA),1017,978,649,890,735,612,870
2013 World Championships,Wassana Winatho, Thailand (THA),995,830,652,892,777,701,824
2013 World Championships,Grit Šadeiko, Estonia (EST),1065,941,627,937,883,,
2013 World Championships,Kristina Savitskaya, Russia (RUS),1004,941,777,848,883,633,
2013 World Championships,Kira Biesenbach, Germany (GER),995,867,721,,,,
2013 World Championships,Irina Karpova, Kazakhstan (KAZ),903,795,656,754,712,,
2011 World Championships,Tatyana Chernova, RUS,1077,1016,805,1029,1043,917,993
2011 World Championships,Jessica Ennis, GBR,1133,1054,839,1052,1010,666,997
2011 World Championships,Jennifer Oeser, GER,1075,1016,774,926,937,885,959
2011 World Championships,Karolina Tyminska, POL,1106,903,841,993,972,693,1036
2011 World Championships,Natallia Dobrynska, UKR,1060,1016,937,855,905,821,945
2011 World Championships,Lilli Schwarzkopf, GER,1028,978,854,813,905,854,889
2011 World Championships,Antoinette Nana Djimou Ida, FRA,1053,1016,799,869,890,973,709
2011 World Championships,Austra Skujyte, LTU,984,1054,976,794,865,844,780
2011 World Championships,Jessica Zelinka, CAN,1123,830,855,975,899,659,927
2011 World Championships,Lyudmyla Yosypenko, UKR,1052,1016,738,972,859,724,902
2011 World Championships,Anna Bogdanova, RUS,1059,1016,829,829,969,694,846
2011 World Championships,Aiga Grabuste, LAT,970,867,825,902,991,779,895
2011 World Championships,Ruky Abdulai, CAN,1036,978,643,933,943,790,889
2011 World Championships,Margaret Simpson, GHA,1060,978,693,866,813,921,852
2011 World Championships,Louise Hazel, GBR,1089,903,685,957,927,701,887
2011 World Championships,Jessica Samuelsson, SWE,1011,830,829,929,865,693,962
2011 World Championships,Julia Mächtig, GER,957,978,877,838,843,739,863
2011 World Championships,Sharon Day, USA,1023,978,813,886,810,651,882
2011 World Championships,Remona Fransen, NED,1040,978,772,871,868,630,868
2011 World Championships,Ida Marcussen, NOR,984,867,715,820,813,762,950
2011 World Championships,Alina Fyodorova, UKR,970,978,806,855,843,612,844
2011 World Championships,Katerina Cachová, CZE,1005,941,637,854,840,744,887
2011 World Championships,Francesca Doveri, ITA,1059,867,645,846,877,573,919
2011 World Championships,Györgyi Farkas, HUN,934,978,711,767,783,709,902
2011 World Championships,Hyleas Fountain, USA,1135,1093,674,985,991,733,
2011 World Championships,Grit Šadeiko, EST,1059,903,625,944,937,722,
2011 World Championships,Wassana Winatho, THA,1033,830,,,,,
2011 World Championships,Sara Aerts, BEL,1068,903,694,,,,
